year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1974,30,1,24,1055,170,0,32,0,27,16,175,0,387,26,11,0,1,18,1,1,9,2,1,27,0,5,7,1,51,12,0,179,9,12,0,0,0,0,1,0,2,0,157,0,0,0,18,14,0,514,8,7,4,21
1975,34,1,29,1076,177,0,22,0,23,14,162,0,391,29,10,0,1,17,0,1,9,1,1,21,0,4,8,1,52,7,4,186,8,11,0,0,0,0,1,0,1,0,135,0,0,0,16,16,0,486,4,5,4,19
1976,36,1,32,1034,178,0,25,0,31,22,153,0,393,27,10,0,1,22,1,1,10,2,4,18,0,5,10,1,50,1,2,191,6,14,1,0,0,0,1,0,2,0,117,0,0,0,16,16,1,512,5,5,5,23
1977,35,1,29,1091,181,0,43,0,26,17,159,0,392,31,10,0,1,20,1,1,10,2,5,12,0,4,8,1,64,2,2,189,4,16,0,0,0,0,1,0,1,0,138,0,0,0,18,12,1,435,6,7,5,29
1978,26,1,32,1116,173,0,41,0,27,15,160,0,402,27,12,0,1,19,1,1,9,2,7,16,0,3,7,1,55,2,0,177,5,15,0,0,0,0,1,0,2,0,141,0,0,0,21,14,0,457,5,7,4,23
1979,27,0,33,1156,176,0,43,0,26,17,154,0,397,33,11,0,1,21,1,1,7,2,6,33,0,3,8,1,39,0,2,174,4,15,0,0,0,0,1,0,2,0,142,0,0,0,17,14,0,435,5,7,5,31
1980,28,1,33,1190,178,0,52,0,26,18,162,0,397,31,8,0,1,19,1,1,6,2,9,27,0,3,7,1,38,0,3,187,3,14,0,10,0,0,1,0,2,0,141,0,0,0,18,13,1,447,7,8,5,28
1981,31,0,38,1170,179,0,52,0,24,19,171,0,412,19,8,0,1,18,1,1,7,2,8,15,0,3,8,1,65,28,0,143,4,15,0,11,0,0,1,0,1,0,140,0,0,0,18,14,1,447,8,8,5,34
1982,32,1,41,1097,182,0,52,0,21,19,173,0,410,20,8,0,1,17,1,1,7,2,7,22,0,3,8,1,42,41,2,161,4,17,1,7,0,0,1,0,2,0,142,0,0,0,17,14,0,456,10,7,5,37
1983,31,0,44,1074,180,0,57,0,23,19,166,0,409,22,7,0,2,19,1,1,7,1,7,8,0,2,7,1,64,37,2,121,3,18,1,7,0,0,1,1,1,0,144,0,0,0,17,14,1,451,12,8,5,33
1984,30,0,44,1044,175,0,58,0,23,22,187,0,420,22,8,0,1,18,1,1,7,2,9,7,0,3,6,1,47,44,2,137,7,19,1,7,0,0,1,0,1,0,135,0,0,0,15,13,0,420,12,8,6,39
1985,33,0,49,1192,169,0,60,0,24,25,186,0,430,19,10,0,1,20,1,1,8,2,9,7,0,3,8,1,42,39,2,127,7,19,1,7,0,0,1,1,2,0,137,0,0,0,12,13,0,423,12,9,6,45
1986,32,0,49,1153,170,0,67,0,21,26,182,0,432,26,11,0,2,20,1,1,9,2,12,8,0,3,8,1,68,32,2,102,9,21,2,7,0,0,1,1,2,0,136,0,0,0,13,14,1,418,11,9,6,46
1987,30,0,52,1195,164,0,74,0,20,27,180,0,454,24,12,0,1,23,1,1,10,2,14,9,0,3,7,2,84,24,2,100,9,21,0,8,0,0,1,1,2,0,137,0,1,0,10,13,0,418,15,8,6,42
1988,29,0,54,1263,162,0,74,0,20,27,177,0,458,25,14,0,1,21,1,1,10,3,0,2,0,4,7,2,46,24,3,130,9,20,1,8,0,0,1,0,1,0,133,0,0,0,25,13,0,396,16,9,7,45
1989,28,0,51,1236,167,0,87,0,18,12,173,0,447,30,16,0,1,19,1,1,9,3,0,1,0,2,7,3,81,2,3,128,0,21,1,8,1,0,1,1,2,0,124,0,0,0,27,13,0,381,16,8,7,43
1990,26,0,55,1210,170,0,91,0,16,13,163,0,443,34,14,0,1,19,1,1,10,3,0,0,0,3,8,3,33,17,4,124,0,23,1,7,1,0,1,1,2,0,125,0,0,0,24,12,0,397,19,6,7,38
1991,26,0,59,1184,170,0,74,0,17,15,160,0,477,29,17,0,2,21,1,1,9,3,0,1,0,3,9,3,13,19,4,164,6,29,2,7,0,0,1,1,1,0,127,0,2,0,29,13,0,412,29,6,7,40
1992,23,0,62,1245,163,0,89,0,17,12,149,0,498,30,18,0,1,26,1,1,9,2,0,0,0,4,9,7,46,14,3,112,19,29,1,7,1,0,1,1,3,0,128,0,8,0,38,14,0,426,27,9,7,44
1993,22,0,58,1224,162,0,94,0,22,13,145,0,519,30,14,0,1,20,1,1,8,3,0,0,0,1,10,6,17,18,2,127,16,30,1,7,0,0,2,1,3,0,134,0,6,0,39,13,0,442,31,10,7,40
1994,21,0,60,1218,163,0,87,0,28,13,139,0,534,19,12,0,2,22,1,1,10,3,0,0,0,1,9,6,2,13,4,127,20,27,1,7,0,0,2,1,3,0,136,0,3,0,39,13,0,446,31,11,8,38
1995,22,0,61,1295,161,0,98,0,29,12,138,0,555,16,12,0,2,22,0,1,9,3,0,0,0,0,9,5,56,8,3,106,7,27,0,7,1,0,2,1,4,0,120,0,0,0,45,11,0,429,32,10,7,36
1996,23,1,68,1262,158,0,72,0,28,11,141,0,546,13,16,0,2,24,1,0,11,3,0,2,0,5,10,7,0,39,3,95,4,30,1,7,1,0,2,1,2,0,121,0,0,0,40,12,0,408,32,10,7,40
1997,22,0,76,1207,153,0,75,0,25,11,154,0,591,20,16,0,2,27,1,1,14,3,0,3,0,1,14,12,44,3,5,59,16,31,0,7,1,0,2,1,2,0,128,0,0,0,51,11,0,445,40,10,9,44
1998,23,1,73,1263,141,0,64,0,39,17,133,0,642,14,13,0,2,20,1,1,13,3,0,2,0,0,15,13,22,20,5,57,21,31,1,7,1,0,1,1,5,0,130,0,0,0,52,12,0,391,51,10,8,43
1999,22,1,72,1294,137,0,41,0,33,40,123,0,623,23,19,0,2,28,1,1,13,3,0,3,0,3,22,10,16,10,5,88,5,29,1,7,1,0,2,1,4,0,127,0,0,0,42,12,0,358,66,11,9,48
2000,22,1,75,1262,134,0,31,0,33,31,119,0,588,24,19,0,3,29,1,1,15,4,0,3,0,3,16,12,30,17,3,66,5,35,2,7,1,0,2,1,2,0,127,0,0,0,49,10,0,392,69,8,9,47
2001,24,1,80,1318,129,0,30,0,32,33,117,0,593,22,18,0,2,27,1,1,13,4,0,3,0,0,13,15,0,37,3,84,0,38,1,7,2,0,1,1,4,0,131,0,0,0,38,12,0,372,70,7,9,48
2002,30,0,78,1239,127,0,32,0,38,36,102,0,606,33,24,0,2,27,1,1,30,7,0,5,0,1,12,14,21,60,3,59,2,32,1,7,1,0,1,1,3,0,126,0,0,0,41,11,0,425,72,7,10,51
2003,38,0,79,1210,126,0,30,0,38,44,86,0,616,37,25,0,2,29,1,1,17,5,0,4,0,4,10,16,27,18,3,97,0,35,1,7,2,0,1,1,6,0,125,0,0,0,39,10,0,429,71,9,10,53
2004,37,0,73,1239,118,0,31,0,40,43,89,0,614,34,24,0,2,34,1,1,17,6,0,3,0,3,10,16,81,19,4,41,6,39,1,7,2,0,2,1,6,0,121,0,0,0,42,11,0,434,69,9,11,54
2005,41,0,69,1292,116,0,31,0,45,52,86,0,626,36,21,0,2,33,1,1,16,6,0,3,0,1,11,15,42,17,3,53,0,34,1,7,1,0,1,1,4,0,122,0,0,0,43,11,0,364,68,10,9,51
2006,34,1,70,1272,113,0,23,0,50,61,87,0,630,30,23,0,3,35,1,1,18,6,0,4,0,2,11,15,38,15,3,51,7,36,1,7,1,0,1,2,5,0,134,0,0,0,44,10,0,402,64,11,9,52
2007,36,2,71,1254,110,0,47,0,49,49,115,0,584,23,23,1,3,33,1,1,18,6,0,6,0,5,12,18,37,22,4,75,7,33,1,7,1,0,2,1,3,0,129,0,0,0,50,9,0,400,70,11,9,50
2008,34,4,70,1267,104,0,20,0,65,45,89,0,625,22,26,2,3,28,0,1,18,6,0,5,0,6,13,18,72,4,4,53,6,32,1,7,1,0,1,2,5,0,120,0,0,0,36,10,0,408,59,11,10,51
2009,27,2,74,1294,96,0,34,0,65,49,106,0,585,20,28,1,3,36,0,1,22,6,0,6,0,5,9,22,64,5,3,37,11,36,1,7,2,0,1,2,6,0,123,0,0,0,35,10,0,405,55,10,11,61
