year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1992,10,17,12,523,4,3,0,0,20,0,0,4,0,45,11,311,1,0,63,1,200,304,10,1,5,5,45,0,2,0,0,22,33,2,4,16,88,0,8,1,2,0,6,2,0,26,108,0,0,188,77,2,1,19
1993,7,18,6,429,4,3,0,0,26,0,0,4,0,47,5,235,5,0,72,1,196,406,4,0,5,4,31,0,1,1,0,16,29,2,5,4,98,0,10,1,1,0,4,2,0,16,106,0,0,197,38,2,1,22
1994,7,22,4,373,3,3,0,0,20,0,0,3,0,35,27,341,9,0,60,1,240,407,3,1,6,5,19,1,0,18,0,24,26,3,2,16,99,0,12,1,1,0,6,1,0,20,106,0,0,199,32,3,2,19
1995,5,27,4,391,3,2,0,0,19,0,0,3,0,32,26,422,8,0,47,3,247,304,2,0,6,7,21,1,0,7,0,31,86,3,16,5,77,0,10,1,1,0,7,1,0,14,107,0,0,194,24,2,1,13
1996,5,27,4,371,4,3,0,0,18,0,0,4,0,37,84,333,10,0,68,1,298,264,2,1,5,5,55,0,0,2,0,35,86,3,20,12,83,0,8,1,1,0,5,1,0,15,105,0,0,202,11,3,1,14
1997,7,24,4,339,4,4,0,0,20,0,0,5,0,32,55,341,10,0,68,2,254,293,3,1,4,5,61,2,0,1,0,33,92,4,18,0,78,0,9,2,2,0,6,2,0,21,106,0,0,204,24,3,2,14
1998,8,24,3,326,4,5,0,0,19,0,0,6,0,34,24,361,9,0,65,6,251,272,4,0,10,3,53,2,0,1,0,31,79,1,21,4,56,0,8,1,2,0,6,1,0,19,107,0,0,206,23,3,2,14
1999,5,21,4,317,4,8,0,0,32,0,0,5,0,33,8,362,4,0,71,2,201,303,8,1,3,2,47,1,2,0,0,46,106,1,22,7,82,0,8,1,2,0,6,1,0,26,107,0,0,209,23,3,2,15
2000,7,25,4,356,13,11,0,0,24,0,0,9,0,34,6,389,2,0,56,2,202,278,8,2,14,7,34,1,4,0,0,24,80,3,23,5,87,0,9,1,2,0,7,1,0,25,106,1,0,193,33,9,6,18
2001,4,25,3,348,6,9,0,0,22,0,0,5,0,39,6,375,0,0,101,1,217,265,7,1,34,6,13,1,0,0,0,22,93,5,22,10,93,0,7,1,3,0,6,1,0,26,113,1,0,208,25,4,2,20
2002,15,23,6,323,6,7,1,1,36,0,0,4,1,43,12,299,0,0,73,10,219,280,25,4,29,6,19,1,1,0,0,23,96,8,20,3,92,0,9,2,2,0,12,2,0,33,113,1,0,188,39,4,2,26
2003,10,22,6,262,5,7,0,0,23,0,0,4,0,42,16,311,0,0,99,3,216,275,15,3,19,5,11,1,3,1,0,25,158,8,22,2,106,0,10,1,2,0,7,1,0,29,102,1,0,255,26,3,2,22
2004,11,19,8,304,5,6,0,0,23,0,0,1,0,41,13,345,0,0,108,0,177,266,0,5,19,2,45,1,3,1,0,13,173,7,18,2,113,0,8,1,1,0,7,0,0,32,120,1,0,252,18,3,2,15
2005,13,22,10,314,5,6,0,0,24,0,0,1,0,38,15,314,0,0,113,0,195,276,0,5,20,2,68,1,4,1,0,21,178,0,15,2,65,0,8,1,1,0,7,0,0,31,117,0,0,260,17,3,2,13
2006,14,24,15,307,5,5,0,0,25,0,0,1,0,39,13,340,2,1,124,0,215,302,0,3,22,2,13,1,5,1,0,4,173,0,13,2,30,0,9,1,0,0,6,0,0,29,108,0,0,262,22,3,3,12
2007,6,24,20,304,5,5,0,0,25,0,0,3,0,40,20,323,2,1,139,0,201,273,13,1,26,7,14,2,6,0,0,11,172,6,13,2,21,0,8,0,5,1,8,1,0,27,107,0,0,258,36,3,3,20
2008,28,29,12,302,5,6,0,0,26,0,0,4,0,45,25,309,2,0,128,0,178,301,11,1,38,11,20,2,13,0,0,12,174,7,25,4,8,0,8,1,8,0,11,1,0,28,101,0,0,249,25,2,2,20
2009,9,24,8,300,6,6,1,0,22,0,0,3,0,49,20,300,6,0,93,1,210,312,25,0,22,9,13,3,8,0,0,34,187,4,28,2,9,0,9,1,9,0,11,1,0,10,97,0,0,251,36,3,1,18
